feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
2.094166107708631,0.8159059889844836,0.82979081410692,-2.6533209025243916,-0.9717275602551337,4.5858138275759766,-0.8058609552534246,0.7554158423989584,0.7841950999855668,-1.997805611115608,-0.5176951577355942,1.119866629935746,1.8099483198755513,2.8260429107373715,-2.1826924344678513,1.8948913042391369,-2.914424383827079,0.8452821454315786,0.6518337321690524,-0.5074351128366975,0
-0.4670413985704097,-0.6488213635517954,0.7189700393221041,-2.6284325832799644,1.480194519239204,3.815068034682401,-0.5263072356749081,-2.9064989471789024,-1.3972142459245906,2.218125513275538,3.5970709916819934,-0.6738995484092392,3.3662006120239782,-1.4926267745249375,0.36798307987851864,1.3727051026158295,1.6972261611099695,-5.230443915359351,-1.2104825899419085,0.2216396548893205,2
1.3048393821655064,0.2369046296753219,-0.9704165795625277,1.8507142604756348,1.2004904567737311,-2.224188930925849,0.29331618482047384,1.8377643235081418,-0.4605755664742546,0.5056060093051458,1.1871808956367969,-1.8420311772390687,2.0142585834165265,-0.1858034139066096,1.6812037849490231,-1.743662912950544,-0.5080915396379972,-3.5097211842855143,-0.10223466418557733,0.20742058496143312,1
-0.22872358525333125,-0.6900392859926178,0.14983072858266513,-0.2757971074454224,1.4654301543277208,-0.3611196443603887,0.7897710286367065,0.10439555661796573,0.04939734691538389,1.463801897286761,-0.9719109563064989,0.4514884824749464,1.5577299618165483,1.3017467553706035,2.595344978027196,1.175901911314336,0.45738566331587194,1.9153159198678944,-0.11083953719272857,1.2266598343105293,0
1.3006091599899356,-1.0473358943365787,-0.9552154704962744,-1.7077666531185742,0.3051731831289448,0.1281552702430231,-0.19060853575922052,-0.9014322627460487,0.5371272087373036,-3.1863889018046008,-4.919948323752541,0.0987039684153378,-1.9979613546435773,-0.88588066183488,-4.497239204026548,0.22317132814982876,-0.2804002693690272,3.7806920486666518,0.6282594678874105,0.7676694887643675,0
1.9079286755566307,0.8349173474267537,1.1446649842487395,1.529973803445646,-0.1013503103838119,-1.0365621699246,-1.225821768681723,1.0843371880213095,0.43488634036358464,-2.0283413166552404,2.300742305523419,-0.8482871944946482,-1.9280769142049676,-1.5280484379113937,0.8090645637022631,-2.8722412116201497,-2.727334172062259,-3.7633878659043463,-1.348447749031108,-1.2558167842423265,1
-1.7316330650168426,-0.291870521179968,1.2507886953628862,0.4299121499986496,-0.6228263745532341,3.0223575580369206,0.01781292268083246,3.9934057085971872,0.4851389993319725,-0.3230664606006064,4.02033996756616,0.24617043036257155,1.0636550610152349,4.705879057897176,3.081886013490884,3.195701944414379,0.16278023688695176,1.132566105007448,0.753075565832127,0.39157170388508683,1
-0.23321377265209398,-0.8954583137194013,0.3695131163164241,-0.8558039461743825,0.31259223015353105,0.2786635111029817,-1.8265557591292327,3.8312724954422133,-0.755416300249058,-0.9423110400089877,0.1398360893538978,-1.1195583744715538,3.1223000907712914,-2.7445576765737107,1.4650808932233574,-0.4760063210508767,-0.5675835523854988,-1.4100072087645157,0.3532230675468552,-1.396730673228127,1
-2.6855167421881574,-0.31609928405105125,-0.8967843857224138,-1.7907639638507615,-0.38338190226126884,5.903958604251729,-0.09022459790015883,-0.8306970143288457,1.608888093413138,-1.4109207254789142,-0.949957135943977,-2.129810183859867,2.018269180223383,1.4591013268303987,0.3540314600637109,-2.8210799120426957,-2.9219684333724505,-3.0039895569271584,-0.2515792770268969,-1.7335702284214536,0
-3.9205954020677924,0.2028933792661254,0.33295020049012247,-1.8792519727021837,-0.5753908793371463,-0.257984269753978,-1.0472740400910394,-2.409317110623216,-0.3419458118312522,6.771810598463739,-0.1899123408689506,-0.18234036328361974,3.1803035139931803,-4.70309070516604,0.7514766784803868,-4.2925948989052545,2.1794476692239804,-2.700689417678636,-0.27900802150803067,-0.6803345111790656,0
3.6791811596901267,-0.5166771070339689,-0.5620938101481859,-2.4093257154409193,1.6594194988582092,-3.9739853908906926,0.011286223160318652,1.7746683181428433,0.0317487576237926,2.7646082287350793,-2.127402394464356,-0.7727086601309809,-2.0005824382231716,2.4672766116691944,-0.374996044070254,-0.23520950406283836,3.979813030888523,6.774470186688144,-1.631735399777714,1.0790113624135365,2
-0.9561613932215524,-0.9159978695561506,0.4188669269168215,-1.3641148120669364,-0.36962123238004674,1.7723922404633459,-1.0745147516033553,1.8049028225590873,-1.3689814857098772,1.0898756173798367,0.5029413185953171,1.0261759668603714,1.3440933075980381,0.36234745391986667,2.5690589770663186,0.4267593676982747,-1.5060669928485118,1.8200477162980284,-0.052075163942980264,1.9306420024624773,1
-4.284253919204938,0.3875279582421452,0.7373477600580713,-0.21035646756811655,-0.5717468894180819,4.86551735091906,-0.7442460611397718,1.082536082998991,-1.21329195605392,-2.839970309534067,-0.9435655304065309,-0.28737163969779744,1.2488059366521822,1.8229534069868407,-1.353373567231102,-0.1887659659649843,-0.71698430178972,-0.8830579476656082,1.3324943599506938,0.1285589213693865,1
-1.4383198065608116,0.521465363701863,-1.078651992451084,-0.9555659933229474,0.8332556325987531,-1.1308434787863668,2.3138872734260305,-3.858001127768216,-0.31249134783963395,1.1566066532434522,-5.520013221564904,0.525719805887057,-2.4497000464096526,-0.920297264083531,-0.7021789159965373,-2.381225117669976,-0.027155858731874094,4.24417238216233,0.004881240618592314,-0.26431229167624964,1
-1.2466788733768193,-0.06820297252355163,-0.07142964623750515,-1.5909737976533935,0.9874897169687276,1.6600935752001171,1.095639338082413,-1.4871936934229844,-0.012836158405151399,2.460303859348482,-0.1409811113821643,0.4193460736613444,1.4852430858408656,-0.6367206301468105,0.18737786572589654,-0.4451037626680425,-0.25030312296053736,-0.063443424307615,0.04522619064655778,-0.6189896144478633,0
0.9372756316879409,1.2291836259407989,0.06988799586940828,-1.2486364250867286,1.1747976933816309,1.383444984638703,-0.9709848652156902,3.1668936350774284,-0.6882235578279712,-1.565297570259911,-0.5211345325310279,0.22735992012082787,-0.0991921466310074,1.1671284680709442,-1.1862872408984397,-0.8326530609367451,-1.7577714709770897,1.651422519383058,1.204467208253648,-0.7659040109460482,2
-0.9633761644911001,-1.5534421847494064,1.5435389313807983,1.7606652550507356,-1.1853826287004856,0.3829050767104943,0.5666249492410705,1.0664621465847541,-1.2707687888295405,-1.259710968400578,0.13810113439708116,-0.7166839079360776,1.0902686271307698,-1.1188164330334112,-1.9409068137779393,2.773478139308495,-2.3061253289753623,0.4864554334573543,-0.12103216230287615,0.17515444066647393,1
-1.91274195849565,0.8164903425759307,-0.2756707504917144,-3.118671705219068,-0.2826252795480116,4.043618235322737,0.1565737489967365,4.535984812249963,0.877631471260267,0.31883828408508064,-0.32463117947099196,-0.49406428586035417,2.1547600644748868,0.32766330013333933,-4.7131430043128955,1.1811633029423163,-0.7910674493208829,3.732394016056304,0.8214824391716363,-0.2073438265359958,0
0.9165956701982542,0.026911724141361133,-0.10186535164261648,1.4599780877979263,-0.9748304823479658,-0.9993068771695033,0.16838302778308764,0.7179981117098275,0.23648694614658164,0.4572389512812154,0.6044034544272361,1.7572742170721443,0.07866443317493377,3.885472342886031,-4.148807653018809,4.036043781331232,2.4226689058902915,2.386901598808416,0.16221150474248305,0.008873458852412548,2
-1.319523904502803,0.4147005139839453,1.1823501319889367,0.3916360920440467,-0.36684031774047227,0.8024109106162867,0.6445848930713157,-2.9972904849439157,0.07429896277471433,-2.3281178766064023,-3.871003145547531,-1.4606703825179908,-3.999138008265189,1.9406487704640654,0.8698685654926732,3.182269238693413,-1.8006082424715972,7.02008162834563,-1.0090361636684972,0.9256766356107624,1
1.0280589432831428,-0.3732738579953543,-0.6897875447291053,-2.264109133609187,-1.3682492449810157,2.87218642967083,-1.6625245021360924,-0.31793341070147274,-1.496988988864299,0.5983169724175845,-2.235768456185152,0.4376556289082504,5.045115628975515,2.0513795881995507,-0.4179606558948006,-2.1448635119357435,-1.033429238387117,-3.0737308598923248,-1.8717151197240403,0.4877154261986817,0
-2.359930503168371,-0.3684207928619764,1.74032396241713,0.02043027659752683,0.47402952815930655,0.4370732021431332,0.6680008739414233,0.7555962623852568,-0.45983156206462994,1.2267534437801557,-4.085115139273164,1.2266461317191177,0.6649442893880511,1.4826162203975835,0.5797968391769657,-0.8867227786430897,-2.6851567988387153,4.986270712901654,-1.2975681295405261,-1.6122337991099362,2
3.3181022999527667,1.7481804580692595,-0.5028928587633323,-1.8528466546761848,0.16948104742061337,0.9182540978517622,0.9037327842984106,-1.2924191159410725,1.3965915625222476,-0.9028190424896088,0.8248744268330761,0.6375801377818118,-1.4803810254089156,3.5779799233074225,-3.2660066680114017,0.9530633833961795,3.1917388024946,-0.33299642547509356,0.9579268653362378,-2.2569653844766964,2
0.8646325198329827,-0.15772244506990077,-0.9972512344570928,-3.1920046644942692,0.4667492341202872,3.8509237171383033,0.42883829780528115,0.28611787080942186,-0.2828072651121267,-2.0822470915235685,-0.7767636138612769,-0.9821138759143679,-0.5569352187795444,2.7132473880705215,-1.1374357765135152,-1.51006859810962,0.13854726843332243,0.04058273208282233,0.8059371244868503,1.9849209941538246,0
1.034861200352485,0.4345363395234831,0.3303788177616823,1.7408283391090036,-0.7041057461622038,-2.0225543723925226,1.6724060321201581,-3.613794791733393,0.6715419334514876,-0.7445605631765373,-1.3268647826908242,0.7319427134575307,1.2990318360016908,0.9079032117829954,3.442787103239782,6.427271714390622,2.344212992423358,1.2706083028302058,1.2184322813768975,-0.3895943705336476,1
1.9993844676700552,-1.4053404471049296,0.8739744760317137,-2.0822041778250244,-1.5339193555362345,3.1320712718177646,-0.18077509273742426,-2.7980730616489224,-1.3592247772616144,-0.13543731611995935,-1.1377225883803375,0.3878877170798863,2.1734837088675847,1.4806397973752996,-0.9111648346086949,-0.536711991113968,-2.1446315514276053,-2.319442779153148,0.6349129212136558,0.15206265915339834,0
-1.2497193754212024,-0.03964982602951878,0.9281628335101157,0.19865321449143702,-0.9925609153928416,-1.0298058126642637,-0.3232719397152676,-0.5180473916869908,0.7395248008042937,0.9760559203735268,-1.7644041214827373,0.1774864154778142,-1.7153035565636272,-1.1903534583232056,0.5926718670587416,5.075000059652927,-1.2803309197305723,7.992947491709168,-0.7228012370979725,0.0741518959311109,2
-0.22579991867369142,0.6499430178123937,0.7448110491967598,-2.516811712478495,-1.1169803085905285,1.0813922374061002,1.0250632960511181,-0.2966424465280346,0.37428951013084594,0.7384424770438935,-0.8565496966658493,-0.17515645435956012,-0.19340352233100655,-1.1132461621299465,-1.886974021530969,-2.0745701558044556,1.247376993684031,0.09394400836701457,-0.5532421842024213,-0.9735258086474549,2
-1.4059366488743599,-0.05578622690702294,-0.737015875785262,-3.024438323214054,1.4387631124233622,4.301944821062865,-0.47482378421047405,-1.118975452948334,0.7531941940567736,-0.2437251758804715,-1.9084117437378039,-0.4403966431119995,-0.5359044507374016,1.1816687169640194,0.29140491515035527,-0.7150407711737674,-2.3300460207107188,2.820267811328617,1.4601059062478023,0.9834764405625623,2
-0.42947393453848126,0.9283449745581417,0.05234312465149099,1.7157908988503618,0.8940966759537066,-0.20296507298895872,0.7814746188612576,1.6150776217303662,0.8331604940258077,-0.9992824943102817,0.9818315380652748,-1.1944585565751942,0.7629179105860875,-0.8752258746774768,-0.3165829247233103,1.0140175251837031,-1.8299207196328644,-0.8354685133642709,0.022401588039713274,-1.0412947614311003,1
1.7324809494464812,1.532906465411626,-0.7830327985989051,1.6941217699970763,0.32560568144342206,-0.5757525420570732,0.07142498043680509,0.2901657904444317,-0.21326194401298093,-3.8117702224537053,0.8779645558457269,-0.395123928280688,0.21958700339804493,-1.6305879700734391,0.4133262811215954,-0.057113671264792165,-1.200344057649398,-4.495113687487472,0.8111069044531379,-0.7006611020632972,1
-1.3260660513565559,0.5464872790777332,-0.0034211511349828503,3.8353341831996692,-2.0161918230225315,-0.612138205574218,-0.858524093424465,0.17558079568520757,0.4336526641592427,1.116676154974824,2.636354976122858,-1.317601438487428,1.4211720771524436,0.22022417728042087,-3.364467799834203,-0.7325901288722478,-1.489239127420702,-4.668027185106814,-1.5371212226942688,1.4698533885675769,2
-0.6971605219466336,0.2864986092893359,-0.5631622215089241,-1.6097194389028195,2.3599002133108433,4.630795054055234,0.38205067755333055,-1.689792257199684,0.8223340695724903,0.626313851316586,2.6684192629454495,-0.19785795186096838,0.8387101229407288,0.6770413429023556,-1.2486636282083392,-2.0056324646396946,-1.8975416276605628,-4.447458691032302,-0.7003148997607653,0.9485140803534553,2
1.9274759896205107,-0.2963302826486849,-1.1221524151085256,4.39721155908037,0.8292150433882666,-5.119197531336632,0.6607238244589877,1.9779321253512707,0.23406131089431337,-1.7562869755286323,-0.2522372116921814,-1.197597137779373,0.5654483637191254,-0.9416488514616225,0.9742719363017812,0.8387914126955618,-0.5014385094028652,-1.5001676709985867,0.09061360172477564,1.6179611429548872,1
-0.855768898770059,0.027822885627764096,1.2456183122182143,-2.009020349330069,0.46639774924761235,4.089277226504775,0.20776587899190344,-4.041201883973027,0.48561258014951975,4.454550443320684,2.928787029435854,-0.869368250231262,3.647535339765339,-1.0834120116997352,1.4257319435769418,-1.2923432363754968,-2.4186114772807503,-5.290638079471017,-0.3620005389905039,-1.6892409229827003,0
-0.2837935412891315,0.2060869845050001,-0.06108352877975474,-0.32831024883535687,0.18494676932607876,1.558839523564538,1.3232269477749123,1.1203325607408945,0.7352414442896228,-0.2098105946337253,1.078350481820519,-2.0742808203295895,3.5425732952512528,-2.511848316028251,0.2519416733759322,-1.054164106252899,-1.9464974047422152,-4.38049688817144,0.6000653263523612,0.5945169111701049,1
0.10080274208193996,0.5820273536172682,0.691184158377242,-3.9501793479934078,-1.491739307541365,4.531345311388943,-1.0348910186891174,1.0204637074763345,0.9936896763006376,2.3333140271277366,2.6518032210934304,-1.0548634298235902,1.5825114255337538,2.266664987910541,0.41255463851906127,1.2142296273992446,0.03007299389872853,1.2115046966662444,-0.3572022912606917,-0.07949794586859955,2
2.7233853592226107,0.18167787215559464,-0.19238926433841047,1.309460763825261,0.471854888201497,-0.0665751875108046,0.7057838852040312,-2.9456407379852263,-0.007240398594146747,-0.7682412908824696,2.9961178214760102,-0.13110690962450014,-0.6534445186649318,1.072538706984377,0.4561457922047125,-2.8700483112190964,-0.22872524495798463,-7.638408480156192,0.9311262776878393,-0.44352441480040034,1
-3.0301028469130515,-0.3847000088575499,-0.2489711584511615,1.9617045536591058,-0.9812987632552502,-0.4605539931852738,0.7698241312706066,-1.473261728868833,-0.47093319782633974,1.1914390540917266,-1.730980668923296,-2.4654939933130136,0.8297690273968485,-0.2879629029109123,-0.37750264161127434,-0.36960922359668347,-0.6223541046256684,0.1449175201807666,-1.0101667196162418,-0.5423190856848674,1
-1.5368087216760236,0.20998819408049657,0.36374464416026897,-3.6487154869046874,0.5097791306937841,6.21864498387108,-1.0735110468966247,-1.8260832591510723,1.1800193126959724,1.8261891748784032,0.270085558456131,-0.1936273596236468,3.247949643120722,-0.05156469214365855,-1.5461225137467725,-0.14054365208850594,-2.8353319212458263,-1.2627809826478507,1.3238246127209083,-0.3095033827597953,0
0.5989780617836238,0.534507548206712,2.15207335586206,-4.855242536979411,1.7859438482695904,6.750486382083264,0.1946480039058068,-1.9053196856453694,0.376202317860116,-3.2961306976313147,0.9876132390862541,2.0187249129722367,1.5228343863182823,-0.26094824335875055,0.8342345955427273,-2.2055367302348454,0.2912387834389225,-6.093810202469818,0.4569561821721156,-0.9315981435288059,1
-0.6615252047364646,-0.8526449096356515,0.5066156599231009,0.4012438714110873,0.2440076296495193,1.7088894404867816,1.525591152789017,-0.8792999508854031,1.518026291570467,1.8436356217225862,0.4495714692573375,-1.4822918233240703,3.4055655209092195,2.4212386945452105,-1.4055126391849528,-2.67045814322218,-0.21275174781636796,-4.86824691746918,1.208658108376434,-0.23219199489833087,2
0.8157669175027098,-0.8018335869197718,-0.6921470503760725,-0.274090888555635,1.290180638778603,2.952423269214895,0.10436878186941813,-2.0750716505087667,-0.5340360293188317,-5.186881834720929,1.031320816492604,1.505321519972564,-2.41271881639224,-0.5609417135982677,-3.3660734462555864,3.391707553486679,-0.2979197497783319,-1.405629277545729,0.09442737971475966,-0.6208842391872638,1
-2.9828963054741813,1.9947339527082228,-1.6072712038057224,-0.2886791426371077,-1.1791732187363086,0.66540914629556,0.2830216194483871,2.5659569376961624,0.3078675874772428,0.9030576844214788,-0.410610139263067,-0.4477896183634996,-2.329300189632626,0.6372417514623544,-0.7225745966768465,-2.1829375587247193,-0.8143649047633642,3.961237475346077,-0.6741189790132863,1.5912231997682411,2
-0.6577391667721657,-0.011758058393880949,-0.03933995592736076,-0.9870519458891659,1.7930609918104823,1.6211550712465341,0.5574705280918698,0.6969168921642825,-0.9507909185327753,0.45083775683295,-0.9153271294832371,-1.476197440705909,-0.722867144341407,3.34064574934501,-3.1547601303787314,2.0213717317056332,0.6536845673287859,4.4755312719983085,0.17829094112565858,-1.9452516969612503,2
2.3380877105574354,-1.4469767155111604,-0.7882151673019151,-1.0302911438756244,-1.057936662008909,1.0746484067874418,-0.21559775133984035,-0.8358302853558766,0.93567437925074,0.39863674379832115,-0.2805148783469684,0.5054195590744918,1.9658046775031748,2.1264634952329873,-0.6148074494561706,1.4364295476686229,-0.5617751138225913,-0.3153765330231122,-0.9146648231644132,0.08592660933240631,0
-3.7430788836337654,-0.30085274896254033,-0.23717063112593234,-4.194723887571156,-1.4927901206286105,4.557444362929999,0.08494807836662877,0.47684313177158755,-1.381993551174754,0.5418221947950159,-3.5276088377659565,-0.9721556533948422,1.0123457519783385,-1.8804936673393564,-3.98563489966237,-0.11635620566513705,-0.8602851116461947,4.674162517753764,0.11389991890318406,1.2231129450683034,0
-1.4160766885861487,0.5641996880589301,0.16492924878638401,-0.4338344136767519,0.6104853015107121,2.125127086115678,-0.3825774540460087,0.10523106244170588,-1.7068795676073696,-2.608315944420048,-2.063989135130366,-0.7378983351183096,-1.710719622559437,0.9326109324830129,0.4464571139220562,0.5491556263985824,-2.097565367202048,3.1203268272582125,0.3112916502664342,0.3212499236908218,1
3.429053579082605,-0.14939421360242464,0.036066060382323344,3.6012409455871657,-0.7178763595791292,-5.230681739651355,0.9737669359390929,0.12767390758087704,0.8629397112422239,-2.519623716633997,-0.027917030328466597,-0.12485241842666885,1.3955573389472342,-4.246343376799596,3.9937726109252303,-2.208909875622557,-1.5964265980121448,-6.60308420390869,-1.5189845835554145,-0.47357931981800644,1
-2.0717829795825278,-1.97181516773194,-1.7990008402114075,2.362989696109944,0.2504425935159528,2.164050583823704,-0.4621951832629567,-2.798526580083358,-1.7213539671940445,-1.708478884200472,-0.8323275968736202,-0.848554259014613,1.7259820960345107,2.7749221909591295,-0.6055063495808335,0.9312707152024715,-0.6429575601033788,-3.420835198026328,1.1767833821743214,-1.2990356362655615,1
-2.185476693219905,0.8797386742198852,-1.8766951084609356,-0.05479728295884345,0.5158553280253295,-1.9526651503601613,0.47867436758652293,-1.631924293215166,0.6190988310119043,4.737682683255185,0.4526594234825041,0.3518594294465751,1.7201164603527919,-4.245261831372092,0.818731945083111,-1.6665285507852432,1.5600418359717327,-1.5099144428149274,-0.8990231137247617,1.1977419366271709,0
-0.8648491592042328,1.5084231286249086,-0.5011735332008286,-2.8343651506852447,2.7223109325816255,3.8838046911084625,2.1495550892280053,-1.0449966245889593,-0.7370016848027501,0.37627709172194035,-0.15740728160313822,1.5866683812059905,-0.101796512455957,1.267387931744187,0.5734565406300602,-1.3502540528042384,-1.0025159037226175,0.37418986614376487,-0.7288229905018216,-0.8350562251726814,2
0.12473586777724788,0.11143233272431184,1.6986881537835914,-2.06154538869307,-0.4145461142877869,1.570941925552793,-0.4630462600250518,2.7206335303641485,1.2362351239265392,-1.3229534280737432,-0.07752174104375231,0.4040896142169139,-0.4477075233642789,-0.05622935291932274,-1.1992749523796848,1.6933165234283156,0.1553453434825809,3.3342153915306993,-0.1801911896639009,-0.8083195385975238,0
-0.24581343275273249,1.1764015364136864,1.4432835324486173,-4.359720283172281,0.21265508171988973,6.71584096964636,0.7303645292521455,-0.8598349106899666,-0.27903673405722407,-0.6185835277726988,-0.6946723146778284,-1.4318006060395643,2.219367948081984,0.5152988902400072,-0.47636454212221846,-4.710803217103718,-3.9315248696009935,-3.7138960444944136,-0.8831310532587847,-0.07164041289092338,1
0.08552997794254646,0.987075402909285,-0.17197420588542284,-0.7602259568211645,-0.9396853161813035,2.960748167313189,-0.27388411317441996,-0.17031134629407707,1.7211691287592639,-3.19395617241742,2.4685443720623037,-0.030578924765371687,-1.8521880327881695,0.29108654393343447,-1.3075707815375557,2.111649713757467,0.2892233577101304,-1.1338505537792447,-1.5983131847898309,0.4139958687215099,1
-2.25126663588215,-0.08857025731884294,0.0008206283430316763,-1.7658048455010453,0.560270477118585,1.4072218513369459,0.7052834899766558,0.3670090937705426,0.7319262453856865,1.947548864682866,-2.386225257705753,-0.33687345270658386,0.9417157965943471,0.5521547940300695,-1.3497481324519023,0.7100980961179144,0.2602765273280181,4.457101122919011,-0.13859424920308436,1.1211554231851428,2
-1.0447388406492908,-0.5365572838111947,0.5737354822298656,-1.417733518323324,-0.18177923278010719,2.1921575168912186,0.5295254443280599,4.272794908779847,0.8562414122965504,-0.7673005462037388,-0.5401912276615102,0.7125794466100616,0.5163917682250161,1.97736664187474,-4.176168992053298,1.5797374388880239,0.06906348127326278,4.152241809089326,0.20136082868448554,-0.4214622973621976,2
-2.486932216986495,-0.8712458118145106,1.457223075065956,-2.3376829173539253,0.5206047181610041,3.9698564450085776,-0.6851858784105075,-2.7201714662070957,-0.028257753298239353,-0.22805590420180533,0.6632294009869588,-1.3197408180339942,0.9937357616579318,-0.11301597379741013,0.7381591070170952,-0.28320475758531993,2.640220021418006,-3.057072868563758,-0.020839552771237623,0.2910519010263632,0
2.9682667755842287,-2.170160938560155,-0.650172272086158,-0.6429024295326454,-1.3262027893636903,-0.5061496784786383,1.9659458520065505,1.9802854154171716,-0.348597716534829,-1.3153994648883,1.1582073938839992,0.20461822559046108,-2.1359089420042983,1.1169359903792633,0.8220971855219152,1.0587986935402924,-1.1537770338468687,2.467725125186186,-0.9554018651065527,-1.0303076505733457,2
-1.6662889436338837,-0.7954994046001439,1.550636238255454,0.7705677523267609,-1.396729446763195,2.466734102904194,-0.8666786213532843,-1.1204422414406572,-0.7594573199836635,1.2273257532809765,5.027898239964186,-0.16405323275606953,2.182756634556558,-2.1309237982448743,-2.3736892470459723,-0.595093753767989,-0.006330344813101796,-7.616403698802922,0.32830717562133405,-0.34100666379425365,2
-0.8864977510465495,-0.292668612410809,-0.3103254573286268,-4.281202723892235,0.8528564394017648,5.521396153087658,-0.8016790366677842,-3.301220184770772,-1.7882474858842188,-0.73882166857168,-1.188508592821392,1.1094661819546467,-0.9446272250599856,0.1735358516988319,3.2881529571081973,0.3617994767576993,-2.4875582779806473,2.1415405719311345,-0.45265911659782876,1.5274092087643527,2
-2.726185148415391,0.24521470470437323,1.7865771239787347,0.18901548415777047,-0.3910497259790923,2.897652357178135,0.471809099253734,-2.3579623077862535,1.0971775503822956,-1.1358731122888255,-0.8700218162252574,1.0842152041413629,4.204650295797677,-0.38490610201046427,-0.6670432155963575,2.419823210925265,1.515911374280678,-3.8126607015650547,-0.8366223496618795,0.8044109709235767,1
-0.2481353526863942,0.028060806383912448,0.25138603885751637,0.2206503751259279,2.1927896822643738,-2.1749085581971137,1.0147850596575199,2.0585748944040714,-0.12277952727933832,-0.16968549360206686,-3.5973589532892802,-0.7917242738890955,0.559035630446119,-0.9095068326959791,-0.36248597400137783,1.3357584281145611,-0.30529229584476647,4.989971008655906,-1.1836328966144969,0.38802180529863045,0
-1.1005613822881515,-0.8086600416577134,-0.5178052653301162,-0.07856111582371661,0.5109033790865827,-3.4880278554077386,-0.07256648695919042,-2.02827150910238,-0.8499082527601255,5.001159037859208,-2.9217084420662838,-1.1299648926666546,1.0763443436175355,-0.2969043287613031,-0.4180039876005761,-0.32449864221289104,3.575236512504235,3.0933879073341966,0.7208436021306857,-0.6268343208914771,0
-1.4529516812675378,-0.9840314172504463,-0.15213588679357515,-2.1487521200546675,0.24991899402434054,3.6982626939157557,1.1574907312024982,-1.4101261211808351,-0.3448460335875565,-0.130481238642697,-2.0765312007676826,-0.5791240421355486,1.9235417188680675,-0.43381862051321973,-0.15886487666139404,-2.5254907739090817,-2.411682681280535,-1.5050593623153516,0.5212773722162125,0.7111257601086451,1
-0.26266344534566677,0.5547233026509205,-3.5409611463465622,-2.815049575830278,1.4465764535017855,6.326163509521468,-1.2661959099636664,-3.95412182473939,-0.23369881352617866,0.26209053661413917,1.508490954725774,-1.2575669298603165,2.3975233338272135,0.32358152648896243,-1.3880881533353302,0.4383603321686067,-2.4451500436593765,-4.218047218168275,-1.066668737774761,-0.020473201969290162,2
-2.40735032537333,1.679728476372106,-1.6220263782875344,0.21115717866660777,0.04521571709750941,-1.3836370059596295,1.3755683911973327,1.0921116896783134,-0.40990352279450387,4.6854118317288735,1.4067637747308837,0.12488728990101115,2.321291786129767,-2.515793814336301,-0.3414063121093476,-0.8627625689113374,1.400847671514633,-0.45634077510747734,-0.7447828501171511,-1.4606426996778186,0
0.7330968725987241,-1.0348148885745907,0.051553182211181825,-1.5301072904677904,-0.6131888143874002,4.005696590511703,0.920419303313525,-1.7400081994099637,-0.20830815696970303,0.5693384439904692,2.1099003998630828,-1.0261395775913584,-0.06362129761986557,2.4429451883205693,-1.4871907384421101,-0.9325347097248937,-2.1986224886822217,-2.229374966376941,0.36972874103394227,-0.7696127630272848,2
-4.58655085439943,0.5304587899390387,1.018318594558966,-6.023689367049457,-0.5959467111162355,8.437621654837244,-0.12503728432039923,1.010534603196445,-0.21417610337056878,1.3733257858609085,0.07043101719559508,-1.3065936064563095,1.8775413449430511,-0.7419805034830211,-2.943868882784832,0.04194577240421915,-1.15436550311838,2.7089526502125927,-0.6226729773168778,-0.028526458109744773,0
1.4881796764434503,1.8169458252058674,0.1579626977529609,-0.22108568733767409,-0.5321418699618199,-0.6237298140611931,0.8119838526340167,1.1940672305327698,1.9914127606138468,-0.3465087181901799,0.9946712072691835,0.7071129589620102,2.2194921733196638,-1.7108916065687771,2.305749579578258,-2.3187064015411014,-0.21093976848906626,-4.489599870874525,0.3230416237873795,0.7441577788946404,1
-0.8575003768186279,0.49723315135786184,-0.6214734047144778,-2.8910186747150712,2.112519290962802,5.816076547368887,0.27633084300105565,-1.27171686361887,0.4023519884543412,1.1095436432977355,0.16597185256134206,0.957517777643326,1.9328220633352964,2.0740589104132043,-1.2474004483295307,-1.2759962729834573,-3.4154525785570495,-0.9315918016962865,0.495137870045973,-0.28518844674365945,0
1.0814019100281465,-2.28091210820784,-1.9788681601400961,1.9121681574745382,-1.2050891663637544,-4.345255584498085,1.0795235160501695,2.535126864770194,0.6918287913117352,0.7876891489402477,-1.5067573054292234,-1.267788564261654,-3.1808213422883163,1.8226953289501757,-0.5160981453069489,3.89160118867885,-0.044643680448496426,9.165110239010746,0.015568274812603318,-0.5029710109066279,2
-0.7287686404227001,-0.9487840855769527,0.041044328103827146,-0.33329904593722126,0.11411575013335006,2.5478994549304597,-0.4881863780695798,-1.8336115294128126,-0.26575124088784435,1.6764177957904671,1.064848699785426,-0.03394224289090872,4.012308940713661,0.80572151385626,0.21403938842503578,-1.7525134707337604,-0.4934026508576531,-5.774698796269255,-1.1685165527852863,0.2238756784689018,2
